date,sales
2013-10-04,1162.0
2013-10-05,1068.0
2013-10-06,393.0
2013-10-07,956.0
2013-10-08,971.0
2013-10-09,913.0
2013-10-10,984.0
2013-10-11,539.0
2013-10-12,752.0
2013-10-13,472.0
2013-10-14,926.0
2013-10-15,725.0
2013-10-16,884.0
2013-10-17,897.0
2013-10-18,932.0
2013-10-19,981.0
2013-10-20,455.0
2013-10-21,1030.0
2013-10-22,801.0
2013-10-23,835.0
2013-10-24,816.0
2013-10-25,900.0
2013-10-26,967.0
2013-10-27,424.0
2013-10-28,902.0
2013-10-29,890.0
2013-10-30,830.0
2013-10-31,764.0
2013-11-01,990.0
2013-11-02,1030.0
2013-11-03,441.0
2013-11-04,1002.0
2013-11-05,853.0
2013-11-06,1009.0
2013-11-07,901.0
2013-11-08,1088.0
2013-11-09,940.0
2013-11-10,430.0
2013-11-11,835.0
2013-11-12,819.0
2013-11-13,1148.0
2013-11-14,922.0
2013-11-15,899.0
2013-11-16,971.0
2013-11-17,363.0
2013-11-18,901.0
2013-11-19,1019.0
2013-11-20,1027.0
2013-11-21,791.0
2013-11-22,834.0
2013-11-23,887.0
2013-11-24,386.0
2013-11-25,939.0
2013-11-26,860.0
2013-11-27,1049.0
2013-11-28,783.0
2013-11-29,924.0
2013-11-30,987.0
2013-12-01,431.0
2013-12-02,991.0
2013-12-03,982.0
2013-12-04,1141.0
2013-12-05,1008.0
2013-12-06,332.0
2013-12-07,864.0
2013-12-08,322.0
2013-12-09,971.0
2013-12-10,1030.0
2013-12-11,1085.0
2013-12-12,1190.0
2013-12-13,1143.0
2013-12-14,1245.0
2013-12-15,462.0
2013-12-16,1147.0
2013-12-17,921.0
2013-12-18,1122.0
2013-12-19,1192.0
2013-12-20,1169.0
2013-12-21,1265.0
2013-12-22,796.0
2013-12-23,1464.0
2013-12-24,1248.0
2013-12-26,1009.0
2013-12-27,1025.0
2013-12-28,803.0
2013-12-29,242.0
2013-12-30,1001.0
2013-12-31,840.0
2014-01-01,0.0
2014-01-02,2524.0
2014-01-03,2192.0
2014-01-04,2282.0
2014-01-05,989.0
2014-01-06,2417.0
2014-01-07,1963.0
2014-01-08,2285.0
2014-01-09,1982.0
2014-01-10,2059.0
2014-01-11,2152.0
2014-01-12,998.0
2014-01-13,2275.0
2014-01-14,1911.0
2014-01-15,2503.0
2014-01-16,1747.0
2014-01-17,2085.0
2014-01-18,2183.0
2014-01-19,1039.0
2014-01-20,1834.0
2014-01-21,2243.0
2014-01-22,2168.0
2014-01-23,1781.0
2014-01-24,2246.0
2014-01-25,1840.0
2014-01-26,857.0
2014-01-27,2003.0
2014-01-28,1852.0
2014-01-29,1964.0
2014-01-30,1788.0
2014-01-31,2000.0
2014-02-01,1216.0
2014-02-02,401.0
2014-02-03,793.0
2014-02-04,823.0
2014-02-05,961.0
2014-02-06,870.0
2014-02-07,977.0
2014-02-08,994.0
2014-02-09,389.0
2014-02-10,815.0
2014-02-11,1028.0
2014-02-12,1078.0
2014-02-13,1127.0
2014-02-14,1160.0
2014-02-15,1171.0
2014-02-16,415.0
2014-02-17,919.0
2014-02-18,972.0
2014-02-19,1113.0
2014-02-20,864.0
2014-02-21,827.0
2014-02-22,1070.0
2014-02-23,444.0
2014-02-24,1092.0
2014-02-25,998.0
2014-02-26,892.0
2014-02-27,763.0
2014-02-28,977.0
2014-03-01,1686.0
2014-03-02,433.0
2014-03-03,621.0
2014-03-04,787.0
2014-03-05,2248.0
2014-03-06,2140.0
2014-03-07,2216.0
2014-03-08,2087.0
2014-03-09,1084.0
2014-03-10,2085.0
2014-03-11,1905.0
2014-03-12,2268.0
2014-03-13,1732.0
2014-03-14,2036.0
2014-03-15,1948.0
2014-03-16,1116.0
2014-03-17,2049.0
2014-03-18,2009.0
2014-03-19,2220.0
2014-03-20,1730.0
2014-03-21,2094.0
2014-03-22,2199.0
2014-03-23,929.0
2014-03-24,2110.0
2014-03-25,2022.0
2014-03-26,2084.0
2014-03-27,1686.0
2014-03-28,1942.0
2014-03-29,2492.0
2014-03-30,1059.0
2014-03-31,2071.0
2014-04-01,1096.0
2014-04-02,1340.0
2014-04-03,940.0
2014-04-04,1105.0
2014-04-05,1191.0
2014-04-06,559.0
2014-04-07,1209.0
2014-04-08,892.0
2014-04-09,1134.0
2014-04-10,1035.0
2014-04-11,1082.0
2014-04-12,1036.0
2014-04-13,436.0
2014-04-14,1056.0
2014-04-15,1038.0
2014-04-16,1074.0
2014-04-17,972.0
2014-04-18,370.0
2014-04-19,800.0
2014-04-20,406.0
2014-04-21,1371.0
2014-04-22,1079.0
2014-04-23,1062.0
2014-04-24,995.0
2014-04-25,1190.0
2014-04-26,1150.0
2014-04-27,339.0
2014-04-28,995.0
2014-04-29,872.0
2014-04-30,1202.0
2014-05-01,348.0
2014-05-02,1106.0
2014-05-03,1172.0
2014-05-04,491.0
2014-05-05,794.0
2014-05-06,1046.0
2014-05-07,1010.0
2014-05-08,855.0
2014-05-09,948.0
2014-05-10,1178.0
2014-05-11,442.0
2014-05-12,888.0
2014-05-13,1122.0
2014-05-14,1040.0
2014-05-15,1016.0
2014-05-16,1006.0
2014-05-17,1093.0
2014-05-18,385.0
2014-05-19,1052.0
2014-05-20,944.0
2014-05-21,1052.0
2014-05-22,813.0
2014-05-23,961.0
2014-05-24,1119.0
2014-05-25,496.0
2014-05-26,1085.0
2014-05-27,795.0
2014-05-28,1102.0
2014-05-29,730.0
2014-05-30,1046.0
2014-05-31,1128.0
2014-06-01,438.0
2014-06-02,977.0
2014-06-03,979.0
2014-06-04,1071.0
2014-06-05,851.0
2014-06-06,1066.0
2014-06-07,990.0
2014-06-08,327.0
2014-06-09,938.0
2014-06-10,1100.0
2014-06-11,1159.0
2014-06-12,961.0
2014-06-13,1023.0
2014-06-14,1304.0
2014-06-15,347.0
2014-06-16,1089.0
2014-06-17,1056.0
2014-06-18,1136.0
2014-06-19,927.0
2014-06-20,1294.0
2014-06-21,1176.0
2014-06-22,450.0
2014-06-23,1111.0
2014-06-24,920.0
2014-06-25,1202.0
2014-06-26,1132.0
2014-06-27,1152.0
2014-06-28,1039.0
2014-06-29,379.0
2014-06-30,1019.0
2014-07-01,1868.0
2014-07-02,2803.0
2014-07-03,1992.0
2014-07-04,2302.0
2014-07-05,1919.0
2014-07-06,903.0
2014-07-07,2161.0
2014-07-08,1838.0
2014-07-09,2232.0
2014-07-10,1933.0
2014-07-11,2132.0
2014-07-12,2122.0
2014-07-13,985.0
2014-07-14,2260.0
2014-07-15,1910.0
2014-07-16,2333.0
2014-07-17,1736.0
2014-07-18,2349.0
2014-07-19,2178.0
2014-07-20,768.0
2014-07-21,2229.0
2014-07-22,1873.0
2014-07-23,2026.0
2014-07-24,1865.0
2014-07-25,1920.0
2014-07-26,2101.0
2014-07-27,821.0
2014-07-28,1835.0
2014-07-29,1933.0
2014-07-30,2216.0
2014-07-31,1810.0
2014-08-01,1212.0
2014-08-02,1067.0
2014-08-03,363.0
2014-08-04,1241.0
2014-08-05,956.0
2014-08-06,964.0
2014-08-07,991.0
2014-08-08,1144.0
2014-08-09,1177.0
2014-08-10,397.0
2014-08-11,890.0
2014-08-12,918.0
2014-08-13,1212.0
2014-08-14,1025.0
2014-08-15,1247.0
2014-08-16,1072.0
2014-08-17,491.0
2014-08-18,920.0
2014-08-19,883.0
2014-08-20,1194.0
2014-08-21,938.0
2014-08-22,1111.0
2014-08-23,934.0
2014-08-24,382.0
2014-08-25,855.0
2014-08-26,771.0
2014-08-27,1096.0
2014-08-28,827.0
2014-08-29,1293.0
2014-08-30,1173.0
2014-08-31,441.0
2014-09-01,2193.0
2014-09-02,2214.0
2014-09-03,2182.0
2014-09-04,1725.0
2014-09-05,2349.0
2014-09-06,2282.0
2014-09-07,962.0
2014-09-08,2220.0
2014-09-09,2062.0
2014-09-10,2067.0
2014-09-11,1829.0
2014-09-12,2130.0
2014-09-13,2221.0
2014-09-14,1016.0
2014-09-15,1822.0
2014-09-16,1868.0
2014-09-17,2158.0
2014-09-18,1831.0
2014-09-19,1944.0
2014-09-20,2285.0
2014-09-21,1110.0
2014-09-22,1842.0
2014-09-23,1907.0
2014-09-24,2282.0
2014-09-25,1887.0
2014-09-26,1901.0
2014-09-27,2387.0
2014-09-28,913.0
2014-09-29,2015.0
2014-09-30,2000.0
2014-10-01,2913.0
2014-10-02,2115.0
2014-10-03,2369.0
2014-10-04,2858.0
2014-10-05,1159.0
2014-10-06,2157.0
2014-10-07,1924.0
2014-10-08,2207.0
2014-10-09,1827.0
2014-10-10,927.0
2014-10-11,1850.0
2014-10-12,943.0
2014-10-13,2013.0
2014-10-14,2457.0
2014-10-15,2392.0
2014-10-16,1860.0
2014-10-17,1916.0
2014-10-18,2455.0
2014-10-19,1138.0
2014-10-20,1988.0
2014-10-21,1876.0
2014-10-22,2366.0
2014-10-23,1534.0
2014-10-24,1969.0
2014-10-25,2069.0
2014-10-26,1059.0
2014-10-27,1706.0
2014-10-28,1688.0
2014-10-29,2261.0
2014-10-30,1995.0
2014-10-31,1821.0
2014-11-01,1690.0
2014-11-02,710.0
2014-11-03,958.0
2014-11-04,1916.0
2014-11-05,2500.0
2014-11-06,1898.0
2014-11-07,2122.0
2014-11-08,2279.0
2014-11-09,995.0
2014-11-10,1881.0
2014-11-11,2195.0
2014-11-12,2047.0
2014-11-13,1901.0
2014-11-14,1997.0
2014-11-15,2301.0
2014-11-16,1093.0
2014-11-17,2090.0
2014-11-18,2075.0
2014-11-19,2126.0
2014-11-20,1844.0
2014-11-21,1829.0
2014-11-22,2111.0
2014-11-23,964.0
2014-11-24,1844.0
2014-11-25,1884.0
2014-11-26,2371.0
2014-11-27,1677.0
2014-11-28,2014.0
2014-11-29,2015.0
2014-11-30,1010.0
2014-12-01,2254.0
2014-12-02,2161.0
2014-12-03,2380.0
2014-12-04,2259.0
2014-12-05,2083.0
2014-12-06,1737.0
2014-12-07,976.0
2014-12-08,2060.0
2014-12-09,1992.0
2014-12-10,2453.0
2014-12-11,3366.0
2014-12-12,2014.0
2014-12-13,2255.0
2014-12-14,1041.0
2014-12-15,2468.0
2014-12-16,2381.0
2014-12-17,2341.0
2014-12-18,2003.0
2014-12-19,2198.0
2014-12-20,2472.0
2014-12-21,1466.0
2014-12-22,2309.0
2014-12-23,2256.0
2014-12-24,2117.0
2014-12-26,1764.0
2014-12-27,1366.0
2014-12-28,562.0
2014-12-29,1972.0
2014-12-30,2067.0
2014-12-31,1976.0
2015-01-01,0.0
2015-01-02,794.0
2015-01-03,938.0
2015-01-04,574.0
2015-01-05,1299.0
2015-01-06,1028.0
2015-01-07,1165.0
2015-01-08,971.0
2015-01-09,1156.0
2015-01-10,1395.0
2015-01-11,524.0
2015-01-12,1235.0
2015-01-13,1295.0
2015-01-14,1200.0
2015-01-15,925.0
2015-01-16,1317.0
2015-01-17,1500.0
2015-01-18,516.0
2015-01-19,991.0
2015-01-20,1003.0
2015-01-21,993.0
2015-01-22,942.0
2015-01-23,1281.0
2015-01-24,1136.0
2015-01-25,387.0
2015-01-26,841.0
2015-01-27,890.0
2015-01-28,1156.0
2015-01-29,1110.0
2015-01-30,937.0
2015-01-31,1314.0
2015-02-01,596.0
2015-02-02,1177.0
2015-02-03,1030.0
2015-02-04,1082.0
2015-02-05,935.0
2015-02-06,1164.0
2015-02-07,1132.0
2015-02-08,469.0
2015-02-09,967.0
2015-02-10,971.0
2015-02-11,940.0
2015-02-12,882.0
2015-02-13,1089.0
2015-02-14,890.0
2015-02-15,325.0
2015-02-16,397.0
2015-02-17,318.0
2015-02-18,1103.0
2015-02-19,685.0
2015-02-20,1135.0
2015-02-21,1235.0
2015-02-22,490.0
2015-02-23,984.0
2015-02-24,965.0
2015-02-25,990.0
2015-02-26,1007.0
2015-02-27,1093.0
2015-02-28,1096.0
2015-03-01,533.0
2015-03-02,1032.0
2015-03-03,1338.0
2015-03-04,1155.0
2015-03-05,1032.0
2015-03-06,1043.0
2015-03-07,1304.0
2015-03-08,470.0
2015-03-09,1296.0
2015-03-10,1300.0
2015-03-11,1241.0
2015-03-12,988.0
2015-03-13,1545.0
2015-03-14,1198.0
2015-03-15,532.0
2015-03-16,1107.0
2015-03-17,1034.0
2015-03-18,812.0
2015-03-19,867.0
2015-03-20,1185.0
2015-03-21,1172.0
2015-03-22,459.0
2015-03-23,1018.0
2015-03-24,859.0
2015-03-25,956.0
2015-03-26,748.0
2015-03-27,1167.0
2015-03-28,1231.0
2015-03-29,462.0
2015-03-30,760.0
2015-03-31,870.0
2015-04-01,1057.0
2015-04-02,972.0
2015-04-03,358.0
2015-04-04,947.0
2015-04-05,453.0
2015-04-06,1111.0
2015-04-07,1222.0
2015-04-08,1316.0
2015-04-09,1076.0
2015-04-10,1143.0
2015-04-11,1268.0
2015-04-12,429.0
2015-04-13,1043.0
2015-04-14,930.0
2015-04-15,968.0
2015-04-16,912.0
2015-04-17,975.0
2015-04-18,1234.0
2015-04-19,461.0
2015-04-20,970.0
2015-04-21,1114.0
2015-04-22,1134.0
2015-04-23,1066.0
2015-04-24,1195.0
2015-04-25,1249.0
2015-04-26,560.0
2015-04-27,1125.0
2015-04-28,1106.0
2015-04-29,930.0
2015-04-30,1291.0
2015-05-01,363.0
2015-05-02,1245.0
2015-05-03,469.0
2015-05-04,1077.0
2015-05-05,1106.0
2015-05-06,1095.0
2015-05-07,1045.0
2015-05-08,1260.0
2015-05-09,1410.0
2015-05-10,450.0
2015-05-11,1393.0
2015-05-12,1522.0
2015-05-13,1600.0
2015-05-14,1258.0
2015-05-15,1393.0
2015-05-16,1487.0
2015-05-17,567.0
2015-05-18,1310.0
2015-05-19,1421.0
2015-05-20,1518.0
2015-05-21,1278.0
2015-05-22,1484.0
2015-05-23,1385.0
2015-05-24,700.0
2015-05-25,1912.0
2015-05-26,2103.0
2015-05-27,2331.0
2015-05-28,1840.0
2015-05-29,2194.0
2015-05-30,2356.0
2015-05-31,1104.0
2015-06-01,2210.0
2015-06-02,2439.0
2015-06-03,2835.0
2015-06-04,1875.0
2015-06-05,2432.0
2015-06-06,2461.0
2015-06-07,863.0
2015-06-08,2320.0
2015-06-09,1928.0
2015-06-10,1967.0
2015-06-11,1951.0
2015-06-12,1997.0
2015-06-13,2483.0
2015-06-14,1180.0
2015-06-15,2175.0
2015-06-16,2173.0
2015-06-17,2473.0
2015-06-18,1801.0
2015-06-19,2327.0
2015-06-20,2623.0
2015-06-21,854.0
2015-06-22,2345.0
2015-06-23,2145.0
2015-06-24,2226.0
2015-06-25,1850.0
2015-06-26,2187.0
2015-06-27,2327.0
2015-06-28,1178.0
2015-06-29,2243.0
2015-06-30,2177.0
2015-07-01,2638.0
2015-07-02,2259.0
2015-07-03,3064.0
2015-07-04,2160.0
2015-07-05,852.0
2015-07-06,1628.0
2015-07-07,0.0
2015-07-08,2265.0
2015-07-09,2300.0
2015-07-10,2277.0
2015-07-11,2402.0
2015-07-12,827.0
2015-07-13,2105.0
2015-07-14,1911.0
2015-07-15,2270.0
2015-07-16,1950.0
2015-07-17,2445.0
2015-07-18,2019.0
2015-07-19,733.0
2015-07-20,1868.0
2015-07-21,1759.0
2015-07-22,1789.0
2015-07-23,1799.0
2015-07-24,2137.0
2015-07-25,1840.0
2015-07-26,842.0
2015-07-27,2029.0
2015-07-28,2033.0
2015-07-29,2023.0
2015-07-30,1553.0
2015-07-31,2012.0
2015-08-01,2191.0
2015-08-02,835.0
2015-08-03,2137.0
2015-08-04,2198.0
2015-08-05,2344.0
2015-08-06,1781.0
2015-08-07,2070.0
2015-08-08,1651.0
2015-08-09,693.0
2015-08-10,713.0
2015-08-11,2105.0
2015-08-12,2176.0
2015-08-13,1809.0
2015-08-14,3166.0
2015-08-15,2845.0
2015-08-16,813.0
2015-08-17,2194.0
2015-08-18,2111.0
2015-08-19,2001.0
2015-08-20,1852.0
2015-08-21,2047.0
2015-08-22,1935.0
2015-08-23,721.0
2015-08-24,1884.0
2015-08-25,1911.0
2015-08-26,2244.0
2015-08-27,1936.0
2015-08-28,2164.0
2015-08-29,2137.0
2015-08-30,855.0
2015-08-31,2030.0
2015-09-01,2397.0
2015-09-02,2708.0
2015-09-03,2302.0
2015-09-04,2503.0
2015-09-05,2553.0
2015-09-06,902.0
2015-09-07,2205.0
2015-09-08,2093.0
2015-09-09,2687.0
2015-09-10,2008.0
2015-09-11,2509.0
2015-09-12,2476.0
2015-09-13,991.0
2015-09-14,2398.0
2015-09-15,1941.0
2015-09-16,2375.0
2015-09-17,2144.0
2015-09-18,2573.0
2015-09-19,2475.0
2015-09-20,1100.0
2015-09-21,2206.0
2015-09-22,2165.0
2015-09-23,2095.0
2015-09-24,2026.0
2015-09-25,2305.0
2015-09-26,2730.0
2015-09-27,1115.0
2015-09-28,2216.0
2015-09-29,2035.0
2015-09-30,2408.0
2015-10-01,2081.0
2015-10-02,2286.0
2015-10-03,2809.0
2015-10-04,1140.0
2015-10-05,2482.0
2015-10-06,2094.0
2015-10-07,2171.0
2015-10-08,1890.0
2015-10-09,915.0
2015-10-10,1972.0
2015-10-11,819.0
2015-10-12,2151.0
2015-10-13,1818.0
2015-10-14,2093.0
2015-10-15,1754.0
2015-10-16,2410.0
2015-10-17,2478.0
2015-10-18,1307.0
2015-10-19,2189.0
2015-10-20,1970.0
2015-10-21,1862.0
2015-10-22,1851.0
2015-10-23,2262.0
2015-10-24,2290.0
2015-10-25,1015.0
2015-10-26,2080.0
2015-10-27,1872.0
2015-10-28,1940.0
2015-10-29,1766.0
2015-10-30,2162.0
2015-10-31,1918.0
2015-11-01,605.0
2015-11-02,559.0
2015-11-03,887.0
2015-11-04,2592.0
2015-11-05,1855.0
2015-11-06,2093.0
2015-11-07,2149.0
2015-11-08,1164.0
2015-11-09,2024.0
2015-11-10,1857.0
2015-11-11,2369.0
2015-11-12,1822.0
2015-11-13,2147.0
2015-11-14,2211.0
2015-11-15,1071.0
2015-11-16,2092.0
2015-11-17,1927.0
2015-11-18,2072.0
2015-11-19,2039.0
2015-11-20,2192.0
2015-11-21,2154.0
2015-11-22,1077.0
2015-11-23,2106.0
2015-11-24,2066.0
2015-11-25,2142.0
2015-11-26,1920.0
2015-11-27,2099.0
2015-11-28,2107.0
2015-11-29,1070.0
2015-11-30,2342.0
2015-12-01,2462.0
2015-12-02,2520.0
2015-12-03,2186.0
2015-12-04,2441.0
2015-12-05,2306.0
2015-12-06,1116.0
2015-12-07,2385.0
2015-12-08,2189.0
2015-12-09,2389.0
2015-12-10,2259.0
2015-12-11,2236.0
2015-12-12,2235.0
2015-12-13,1143.0
2015-12-14,2291.0
2015-12-15,1881.0
2015-12-16,2482.0
2015-12-17,1958.0
2015-12-18,2282.0
2015-12-19,2545.0
2015-12-20,1276.0
2015-12-21,2518.0
2015-12-22,2344.0
2015-12-23,2631.0
2015-12-24,2221.0
2015-12-26,1696.0
2015-12-27,693.0
2015-12-28,1842.0
2015-12-29,1868.0
2015-12-30,2659.0
2015-12-31,2179.0
2016-01-01,0.0
2016-01-02,1856.0
2016-01-03,1048.0
2016-01-04,3005.0
2016-01-05,2374.0
2016-01-06,2799.0
2016-01-07,2248.0
2016-01-08,2208.0
2016-01-09,2360.0
2016-01-10,991.0
2016-01-11,2001.0
2016-01-12,2339.0
2016-01-13,2141.0
2016-01-14,2422.0
2016-01-15,2100.0
2016-01-16,2457.0
2016-01-17,1173.0
2016-01-18,2399.0
2016-01-19,1997.0
2016-01-20,2376.0
2016-01-21,1771.0
2016-01-22,2071.0
2016-01-23,2209.0
2016-01-24,956.0
2016-01-25,2047.0
2016-01-26,1882.0
2016-01-27,2131.0
2016-01-28,1751.0
2016-01-29,2391.0
2016-01-30,2340.0
2016-01-31,1023.0
2016-02-01,2450.0
2016-02-02,1965.0
2016-02-03,2769.0
2016-02-04,2083.0
2016-02-05,2028.0
2016-02-06,2012.0
2016-02-07,639.0
2016-02-08,531.0
2016-02-09,742.0
2016-02-10,2247.0
2016-02-11,2085.0
2016-02-12,2522.0
2016-02-13,2281.0
2016-02-14,974.0
2016-02-15,2239.0
2016-02-16,2539.0
2016-02-17,2313.0
2016-02-18,2012.0
2016-02-19,2371.0
2016-02-20,2760.0
2016-02-21,1211.0
2016-02-22,2353.0
2016-02-23,2115.0
2016-02-24,2097.0
2016-02-25,1854.0
2016-02-26,2171.0
2016-02-27,2471.0
2016-02-28,904.0
2016-02-29,2282.0
2016-03-01,2371.0
2016-03-02,2432.0
2016-03-03,2013.0
2016-03-04,2342.0
2016-03-05,2562.0
2016-03-06,1048.0
2016-03-07,2165.0
2016-03-08,2027.0
2016-03-09,2224.0
2016-03-10,1897.0
2016-03-11,2208.0
2016-03-12,2362.0
2016-03-13,970.0
2016-03-14,2238.0
2016-03-15,2049.0
2016-03-16,2329.0
2016-03-17,2101.0
2016-03-18,2224.0
2016-03-19,2302.0
2016-03-20,1067.0
2016-03-21,2149.0
2016-03-22,1991.0
2016-03-23,2208.0
2016-03-24,2653.0
2016-03-25,899.0
2016-03-26,1723.0
2016-03-27,862.0
2016-03-28,1986.0
2016-03-29,2223.0
2016-03-30,2163.0
2016-03-31,2051.0
2016-04-01,2274.0
2016-04-02,2317.0
2016-04-03,1112.0
2016-04-04,2067.0
2016-04-05,1897.0
2016-04-06,2196.0
2016-04-07,2041.0
2016-04-08,2262.0
2016-04-09,2227.0
2016-04-10,1059.0
2016-04-11,2177.0
2016-04-12,1745.0
2016-04-13,2342.0
2016-04-14,1835.0
2016-04-15,2009.0
2016-04-16,2073.0
2016-04-17,1717.0
2016-04-18,4155.0
2016-04-19,5051.0
2016-04-20,4239.0
